Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
ORC1,0.9473529323877016,False,False,False,0.2081715760463822,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.9473529323877016,0.2081715760463822
KDM5A,1.3584579620580364,False,False,False,0.0058663832308916,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.3584579620580364,0.0058663832308916
FOXK1,1.1155485293236431,False,False,False,-0.0276457411107351,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.1155485293236431,-0.0276457411107351
GATAD1,0.2131252932064207,False,False,False,0.0240334125290608,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.2131252932064207,0.0240334125290608
LRWD1,0.234162372710788,False,False,False,0.1333006351801415,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.234162372710788,0.1333006351801415
NSD2,-0.3777957106895826,False,False,False,0.2663453763802899,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.3777957106895826,0.2663453763802899
KAT2A,inf,True,False,True,-0.5695286065551208,False,False,False,False,False,False,False,False,True,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,>,False,7.0,-0.5695286065551208
AFF4,0.4006199095644049,False,False,False,-0.1488518612309235,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.4006199095644049,-0.1488518612309235
BRD4,-0.5301556366308766,False,True,False,-0.1727244879247891,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,-0.5301556366308766,-0.1727244879247891
CHD8,-0.6449858344473327,False,True,False,0.2743260737615394,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,-0.6449858344473327,0.2743260737615394
TADA3,-0.3472406463693538,False,False,False,-0.1888355347241663,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.3472406463693538,-0.1888355347241663
CCNT1,-0.4995677267962826,False,False,False,-0.1557370173258441,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4995677267962826,-0.1557370173258441
PHC2,-0.2207064185459195,False,False,False,-0.3536991584973883,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2207064185459195,-0.3536991584973883
INO80E,-0.7927509622720841,False,False,False,-0.4504075910191858,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.7927509622720841,-0.4504075910191858
TBP,-0.2053476646512564,False,False,False,-0.1610804451661103,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2053476646512564,-0.1610804451661103
MLLT3,inf,True,True,True,-0.0380071568725384,False,False,False,True,False,False,False,False,True,True,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,>,False,7.0,-0.0380071568725384
