Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NCOR1,-0.7049423433439301,False,False,False,-0.851357595056708,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7049423433439301,-0.851357595056708
EPB41,-0.5568878816959568,False,False,False,-0.2945702748761043,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5568878816959568,-0.2945702748761043
TRMT1L,-0.1398379555353237,False,False,False,0.9501454797880592,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1398379555353237,0.9501454797880592
PLXNB2,-0.4954136823815922,False,False,False,-0.495780969824878,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4954136823815922,-0.495780969824878
LANCL1,-0.5747191004630139,False,False,False,0.1027395235994035,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5747191004630139,0.1027395235994035
ING4,-0.1405341573708689,False,False,False,-0.6389304045972928,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1405341573708689,-0.6389304045972928
MCAM,-0.6448654897537871,False,False,False,-0.5173230597582119,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6448654897537871,-0.5173230597582119
RHOB,-0.3378798565179473,False,False,False,-0.7901280297310649,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3378798565179473,-0.7901280297310649
SNRPD2,-0.6686547060638723,False,False,False,-0.0947883678079328,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6686547060638723,-0.0947883678079328
JUP,-1.0768426546447645,False,False,False,-0.752144227205676,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0768426546447645,-0.752144227205676
PES1,-0.4556968595283592,False,False,False,-0.9329605656692586,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4556968595283592,-0.9329605656692586
