Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SRSF4,-0.208117003089491,False,False,False,-0.452030210911154,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.208117003089491,-0.452030210911154
GAPDH,-0.1673741851690735,False,False,False,-0.2564315940694932,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1673741851690735,-0.2564315940694932
CCDC9,-0.2311172838874391,False,False,False,0.1693079852210424,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2311172838874391,0.1693079852210424
NCBP3,-0.1033931062865676,False,False,False,0.4772129805547109,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1033931062865676,0.4772129805547109
NUP214,0.004065625137418,False,False,False,0.5175497123018857,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.004065625137418,0.5175497123018857
NUP155,0.1239633306601284,False,False,False,0.1487196891131645,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1239633306601284,0.1487196891131645
NUP88,-0.2188383413509562,False,False,False,0.0353728846840439,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2188383413509562,0.0353728846840439
NEU3,-0.3274278336430285,False,False,False,0.3357905597331942,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.3274278336430285,0.3357905597331942
RBM5,0.4216418357241984,False,False,False,0.0269831887420188,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4216418357241984,0.0269831887420188
PLS3,0.1223169987739289,False,False,False,-0.1176733301378973,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1223169987739289,-0.1176733301378973
SCAF11,0.3689402117027214,False,False,False,-0.449599886657861,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3689402117027214,-0.449599886657861
MAK16,-0.0541936085169716,False,False,False,-0.0485894705324589,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0541936085169716,-0.0485894705324589
KHDRBS1,-0.0593542978184977,False,False,False,-0.2111574059566479,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0593542978184977,-0.2111574059566479
GPATCH8,-0.370012325710281,False,False,False,-0.5101718056859887,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.370012325710281,-0.5101718056859887
RPS19,-0.1498286310063008,False,False,False,-0.1874456640927562,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1498286310063008,-0.1874456640927562
RPS8,-0.0940443072526626,False,False,False,-0.0043749280072624,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0940443072526626,-0.0043749280072624
RPS2,-0.1606984368991426,False,False,False,-0.127684171890511,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1606984368991426,-0.127684171890511
RPS16,-0.1334801122612852,False,False,False,0.0238614864717803,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1334801122612852,0.0238614864717803
RPS10,-0.1403743825337642,False,False,False,0.0507414962533836,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1403743825337642,0.0507414962533836
ELAVL1,-0.2334267655117514,False,False,False,-0.0679120430448669,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2334267655117514,-0.0679120430448669
PRPF19,-0.143063206807561,False,False,False,0.0524277986245529,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.143063206807561,0.0524277986245529
SRSF7,-0.216836328899511,False,False,False,-0.1112062990092859,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.216836328899511,-0.1112062990092859
SRSF1,-0.1568336324119457,False,False,False,0.0146663984049375,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1568336324119457,0.0146663984049375
SYNCRIP,-0.004879818227792,False,False,False,0.0704333625504247,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.004879818227792,0.0704333625504247
HNRNPR,-0.1321539266997469,False,False,False,-0.0351370623192757,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1321539266997469,-0.0351370623192757
CXADR,0.0294911147331191,False,False,False,-0.0449454867427725,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0294911147331191,-0.0449454867427725
SORBS2,0.2155849247176071,False,False,False,0.0732275465922889,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2155849247176071,0.0732275465922889
RPS15,-0.1651329570166879,False,False,False,-0.0453291909789257,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1651329570166879,-0.0453291909789257
RPS6,0.0301493550590734,False,False,False,-0.0341759008178712,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0301493550590734,-0.0341759008178712
RPS23,-0.1225879209411822,False,False,False,-0.2991733046329443,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1225879209411822,-0.2991733046329443
RPS3A,-0.0097747912201668,False,False,False,-0.1945129861933345,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0097747912201668,-0.1945129861933345
RPS26,-0.1032188539972231,False,False,False,-0.2681063603878044,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1032188539972231,-0.2681063603878044
MICA,0.0289298340168357,False,False,False,0.1736055601180837,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0289298340168357,0.1736055601180837
SRPK1,-0.0157598620142742,False,False,False,0.3024124894829718,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0157598620142742,0.3024124894829718
GOLGA7,-0.1275816672670835,False,False,False,0.1123754409472397,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1275816672670835,0.1123754409472397
CPSF4,0.0402705888321577,False,False,False,0.1760456810270767,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0402705888321577,0.1760456810270767
NUP160,-0.6597812296856667,False,False,False,-0.1330122977407555,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6597812296856667,-0.1330122977407555
TXNL4A,-0.4342746534288544,False,False,False,0.1658265203848472,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4342746534288544,0.1658265203848472
NKTR,-1.1391198788256176,False,False,False,-2.217067938065817,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-1.1391198788256176,-2.217067938065817
NUP205,-0.8857188754689638,False,False,False,-0.8083802494414911,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8857188754689638,-0.8083802494414911
RSF1,-0.3681912063413897,False,False,False,-0.6169387307821879,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3681912063413897,-0.6169387307821879
SON,-0.1048384804630586,False,False,False,0.0182961957337326,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1048384804630586,0.0182961957337326
RPS15A,-0.0427510618171176,False,False,False,0.0361628852153934,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0427510618171176,0.0361628852153934
RPS17,-0.0875107759574191,False,False,False,0.0220050961877689,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0875107759574191,0.0220050961877689
BYSL,0.4672046995350065,False,False,False,-0.9943862167383736,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,o,False,0.4672046995350065,-0.9943862167383736
RPS13,-0.0892137072124192,False,False,False,-0.1916502491394425,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0892137072124192,-0.1916502491394425
GLE1,0.2252022519404342,False,False,False,-0.0443300779338464,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.2252022519404342,-0.0443300779338464
TMEM209,-0.4972462082996003,False,False,False,-0.6334400293690408,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.4972462082996003,-0.6334400293690408
CORO1C,1.4960042213975164,False,False,False,0.1313106255556029,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.4960042213975164,0.1313106255556029
WTAP,0.3578931044944191,False,False,False,-0.7325886004966371,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3578931044944191,-0.7325886004966371
ZRANB2,0.3719107764133476,False,False,False,0.2588655115993283,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3719107764133476,0.2588655115993283
