Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NR2C2,inf,True,True,True,-1.0496846536849134,False,True,False,False,True,False,False,False,True,True,True,True,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,>,False,4.0,-1.0496846536849134
ALDOA,-2.349450776153837,False,False,False,-1.6011362701776264,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-2.349450776153837,-1.6011362701776264
STOML2,-1.6529265491846452,False,False,False,-1.2948267801972726,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.6529265491846452,-1.2948267801972726
RSBN1,-1.2679030573985628,False,False,False,-0.6499931958116676,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.2679030573985628,-0.6499931958116676
EPB41,-0.3983547991282563,False,False,False,0.1732056497299865,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3983547991282563,0.1732056497299865
HPCAL1,-1.3531939915483164,False,False,False,-1.3549681422690227,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.3531939915483164,-1.3549681422690227
PHF14,-0.5121970891164764,False,False,False,-0.9888612610148152,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5121970891164764,-0.9888612610148152
EED,0.7744638416400882,False,False,False,-0.5369227800187844,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7744638416400882,-0.5369227800187844
MMS22L,-0.0675931740217592,False,False,False,-1.3634369286653758,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.0675931740217592,-1.3634369286653758
SUZ12,0.3052099496795399,False,False,False,-1.8249594677698688,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,8,o,False,0.3052099496795399,-1.8249594677698688
TONSL,-0.7264038090278611,False,False,False,-1.1599027148425058,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7264038090278611,-1.1599027148425058
BCCIP,-1.1825934566407703,False,False,False,-0.5229844876796541,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1825934566407703,-0.5229844876796541
ISG20L2,-1.0335029169630872,False,False,False,-0.2174885816955978,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0335029169630872,-0.2174885816955978
KIDINS220,-0.20061103299345,False,False,False,0.2533160232234266,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.20061103299345,0.2533160232234266
KIF18B,0.4514157373346883,False,False,False,-0.6604148216605026,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4514157373346883,-0.6604148216605026
HIRIP3,0.7883268655620483,False,False,False,-0.0555761956237788,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7883268655620483,-0.0555761956237788
TAF1C,-1.151551172582696,False,False,False,0.319887910828907,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.151551172582696,0.319887910828907
GRTP1,-1.2286523736636177,False,False,False,-0.2100775137909707,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.2286523736636177,-0.2100775137909707
YTHDF2,-1.1573623592858553,False,False,False,-0.1719682218287452,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1573623592858553,-0.1719682218287452
SYNE2,-1.1663800430056774,False,False,False,-0.3034463650636994,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1663800430056774,-0.3034463650636994
HNRNPH2,-1.6862598723224735,False,False,False,-0.3765968795052075,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.6862598723224735,-0.3765968795052075
MDN1,-0.7677725266851887,False,False,False,0.3623909538358312,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7677725266851887,0.3623909538358312
ZNF326,-0.6212432093691511,False,False,False,0.3003170447166461,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6212432093691511,0.3003170447166461
ATP5F1B,-0.7685250129542602,False,False,False,0.8200467562119655,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7685250129542602,0.8200467562119655
CPSF2,-0.3023238521301259,False,False,False,-0.2567350135122588,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3023238521301259,-0.2567350135122588
FAM83A,-0.5563858520993747,False,False,False,0.6159344081778784,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.5563858520993747,0.6159344081778784
