Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
MXI1,-0.5354818145435551,False,False,False,-0.5529835543609032,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5354818145435551,-0.5529835543609032
JPH1,0.8512420463084034,False,False,False,-1.2305225129782291,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8512420463084034,-1.2305225129782291
CLDND1,-0.5810317432700778,False,False,False,-0.7446234752749845,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.5810317432700778,-0.7446234752749845
LRCH4,-inf,True,True,True,-0.4178803229347636,False,True,False,False,False,False,False,False,True,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,<,False,-4.1,-0.4178803229347636
RPL7L1,-0.7771076960492422,False,False,False,-0.3530277345174575,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7771076960492422,-0.3530277345174575
TBL1XR1,-0.4394062013404927,False,False,False,-0.92867283703756,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4394062013404927,-0.92867283703756
DNAJA1,-0.6026593287675972,False,False,False,-0.9208399250624276,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6026593287675972,-0.9208399250624276
RAVER1,-0.5435124435315473,False,False,False,-0.9365249781714232,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5435124435315473,-0.9365249781714232
FLII,-0.7406731969534661,False,False,False,-0.6135719795036536,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7406731969534661,-0.6135719795036536
KDM2B,-0.0793072898509485,False,False,False,-0.6071028756132861,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0793072898509485,-0.6071028756132861
DDX21,-0.8644642128065421,False,False,False,-0.8531991733248816,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8644642128065421,-0.8531991733248816
SLC25A3,-0.4504766696331899,False,False,False,-0.5413911564819998,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4504766696331899,-0.5413911564819998
PIAS1,0.2325391166820374,False,False,False,-0.4837797210258436,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.2325391166820374,-0.4837797210258436
TGM3,-0.9641029496422996,False,False,False,-0.7793941670133968,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9641029496422996,-0.7793941670133968
TCF7L2,inf,True,False,True,0.4788835259398709,False,False,False,False,False,False,False,False,True,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,>,False,4.0,0.4788835259398709
C19orf53,-0.3093157154431658,False,False,False,-0.7094275146209235,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3093157154431658,-0.7094275146209235
RMI1,0.5752070491738266,False,False,False,-0.9659276904268416,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5752070491738266,-0.9659276904268416
WDR3,-0.7328611647633565,False,False,False,-0.9126095854253437,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7328611647633565,-0.9126095854253437
TEX10,0.0616712669284318,False,False,False,-0.7622481515775199,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0616712669284318,-0.7622481515775199
ARGLU1,-0.566153288674105,False,False,False,-0.8752944299102197,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.566153288674105,-0.8752944299102197
RCL1,-0.7442190874696166,False,False,False,-0.686820479217495,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7442190874696166,-0.686820479217495
DDX54,-0.8332487709436904,False,False,False,-0.8694788172024239,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8332487709436904,-0.8694788172024239
CUL4B,inf,True,False,True,inf,True,False,True,False,False,False,False,False,False,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,diag-up-right,False,4.034613599826335,3.990333305329311
SPECC1L,0.0269017828071191,False,False,False,-0.4174121604380545,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0269017828071191,-0.4174121604380545
E2F6,-0.5788700555274033,False,False,False,inf,True,False,True,False,False,False,False,True,False,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,^,False,-0.5788700555274033,4.0
MEN1,-0.1694221743467103,False,False,False,-0.532516128313997,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1694221743467103,-0.532516128313997
HLA-C,-1.4318262860254372,False,False,False,0.317872117532314,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.4318262860254372,0.317872117532314
GNL3,-0.1984417711871415,False,False,False,-0.1707834832375887,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1984417711871415,-0.1707834832375887
SDCBP,0.2481655021670761,False,False,False,-0.0166765741919334,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2481655021670761,-0.0166765741919334
AP2A1,-0.3973903218633019,False,False,False,-0.7960410540472758,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3973903218633019,-0.7960410540472758
LLGL2,-0.9679536609651364,False,False,False,-0.7902886684963839,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9679536609651364,-0.7902886684963839
EHMT1,-0.1701790959476596,False,False,False,0.485765629207485,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1701790959476596,0.485765629207485
S100A9,-2.000327089553167,False,False,False,0.0547812819745772,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-2.000327089553167,0.0547812819745772
CALM1,-0.6773891269965873,False,False,False,-0.5698908565705025,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6773891269965873,-0.5698908565705025
RNF2,-0.066827431836284,False,False,False,-0.459120341155927,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.066827431836284,-0.459120341155927
SHROOM3,0.813567284540845,False,False,False,-0.5063166676175577,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.813567284540845,-0.5063166676175577
PIP,-0.7223147983574627,False,False,False,-1.1089386030967496,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7223147983574627,-1.1089386030967496
RSRC1,-0.6761980954473721,False,False,False,-0.6378520457663726,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6761980954473721,-0.6378520457663726
POLR1G,-0.874497494209276,False,False,False,-0.5092295451234712,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.874497494209276,-0.5092295451234712
ZNF318,0.40632904578219,False,False,False,0.2899537310737905,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.40632904578219,0.2899537310737905
RANBP2,-1.5017585080699902,False,False,False,-0.8030302807725676,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.5017585080699902,-0.8030302807725676
FBL,-0.4229128815651464,False,False,False,-0.7238125933128252,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4229128815651464,-0.7238125933128252
TBPL2,0.0723483714929429,False,False,False,0.0554849737644573,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0723483714929429,0.0554849737644573
MAGED2,0.9208229029601612,False,True,False,0.4770224006212302,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.9208229029601612,0.4770224006212302
RDX,-0.8969999990658266,False,False,False,-0.1529770221682049,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8969999990658266,-0.1529770221682049
