Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
RPL13A,-0.1295037496726969,False,False,False,0.2762903401243335,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1295037496726969,0.2762903401243335
COBL,0.0260478389531542,False,False,False,0.0531423005339313,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0260478389531542,0.0531423005339313
NOP2,-0.0583110563773239,False,False,False,0.1225347927134521,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0583110563773239,0.1225347927134521
RPL13,-0.0441894113776228,False,False,False,0.2681594315572617,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0441894113776228,0.2681594315572617
NOC3L,0.1470827750956509,False,False,False,0.3611803674364395,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1470827750956509,0.3611803674364395
NUDT21,0.0129793878134272,False,False,False,0.1436288626720632,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0129793878134272,0.1436288626720632
PGAM5,0.0496898288418243,False,False,False,0.0083943525543865,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0496898288418243,0.0083943525543865
RPS18,-0.1711534763851432,False,False,False,-0.1462652464251412,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1711534763851432,-0.1462652464251412
SLC7A5,0.1141403939691656,False,False,False,-0.1030620936337527,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1141403939691656,-0.1030620936337527
SRRM2,0.1196249086371246,False,False,False,-0.2846872738335264,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1196249086371246,-0.2846872738335264
DDX10,0.1592744166923658,False,False,False,-0.0467284735671711,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1592744166923658,-0.0467284735671711
PC,0.1071776228722107,False,False,False,0.0287261403804492,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1071776228722107,0.0287261403804492
MCCC1,0.025777377323326,False,False,False,-0.1131470868183832,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.025777377323326,-0.1131470868183832
PRPF4,-0.3412017564704968,False,False,False,-0.4532289909856395,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3412017564704968,-0.4532289909856395
RPS3,-0.0730534383344263,False,False,False,-0.5491110066863492,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0730534383344263,-0.5491110066863492
SRSF10,-0.2625656985215379,False,False,False,-0.4219805773018983,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2625656985215379,-0.4219805773018983
SRSF6,-0.0705992690106569,False,False,False,-0.2188563570294945,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0705992690106569,-0.2188563570294945
DDX39A,0.014959934859803,False,False,False,-0.2506511849567587,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.014959934859803,-0.2506511849567587
GTF3C1,0.0527979717247291,False,False,False,-0.0684490207950254,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.0527979717247291,-0.0684490207950254
CLK3,0.1011824517327717,False,False,False,-0.0077160749866465,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1011824517327717,-0.0077160749866465
MKI67,0.108299135848906,False,False,False,-0.2093316729185623,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.108299135848906,-0.2093316729185623
ATP5F1A,0.0313248570465525,False,False,False,0.1685599032837395,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0313248570465525,0.1685599032837395
LUZP1,-0.0544397921748291,False,False,False,-0.2835012077460916,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0544397921748291,-0.2835012077460916
EPS15L1,-0.1304323478501885,False,False,False,-0.0433345742992408,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1304323478501885,-0.0433345742992408
FXR2,-0.0643049528725683,False,False,False,0.2904339988783242,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0643049528725683,0.2904339988783242
NGDN,0.0805936467035586,False,False,False,0.2190108796837151,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0805936467035586,0.2190108796837151
FMNL1,0.0132927818489321,False,False,False,-0.3640258405486101,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0132927818489321,-0.3640258405486101
ITPR1,0.1043498910780087,False,False,False,1.1772996794760893,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.1043498910780087,1.1772996794760893
TJP1,-0.0380805651479896,False,False,False,-0.1681431022243416,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0380805651479896,-0.1681431022243416
HNRNPC,0.1082117323916698,False,False,False,-0.0534932990962602,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1082117323916698,-0.0534932990962602
SF3A1,-0.1177320554928407,False,False,False,-0.4980495730891334,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1177320554928407,-0.4980495730891334
AKAP8,-0.0479958532028454,False,False,False,-0.3493603664681615,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0479958532028454,-0.3493603664681615
PCCB,-0.047905532669457,False,False,False,-0.17540919204108,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.047905532669457,-0.17540919204108
RFC5,0.0609673745566823,False,False,False,-0.1402655979796314,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0609673745566823,-0.1402655979796314
RPS7,-0.0142932985844055,False,False,False,-0.2814238444747801,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0142932985844055,-0.2814238444747801
SEC61A1,0.0067511296146527,False,False,False,-0.186029374773085,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0067511296146527,-0.186029374773085
EPN2,-0.1814666864159804,False,False,False,-0.2783885613276275,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1814666864159804,-0.2783885613276275
SAFB,-0.0470250772965847,False,False,False,-0.1134471410806945,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0470250772965847,-0.1134471410806945
BUD13,0.028556286575565,False,False,False,-0.1995294269762553,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.028556286575565,-0.1995294269762553
AZGP1,0.0889203209303239,False,False,False,-0.4109753523354307,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0889203209303239,-0.4109753523354307
KRT9,0.0169662041757128,False,False,False,-0.3055721058892793,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0169662041757128,-0.3055721058892793
SFPQ,0.1824337780574794,False,False,False,-0.6528939954506399,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1824337780574794,-0.6528939954506399
MEPCE,-0.2687713394727886,False,False,False,-1.261205465770935,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2687713394727886,-1.261205465770935
RMDN3,-0.3167281928062415,False,False,False,-0.2141694362584729,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3167281928062415,-0.2141694362584729
RACK1,0.830259848803113,False,False,False,0.0616557703318676,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.830259848803113,0.0616557703318676
EMSY,0.145608863313452,False,False,False,-0.1940986901447807,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.145608863313452,-0.1940986901447807
G3BP1,0.2707628213793605,False,False,False,0.4530540457052829,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2707628213793605,0.4530540457052829
LZTS2,-0.3738813491475241,False,False,False,-0.1648371378504691,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3738813491475241,-0.1648371378504691
ITPR3,-0.0914773200739382,False,False,False,0.024176624596496,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0914773200739382,0.024176624596496
DKC1,-0.0721559948603243,False,False,False,0.0581090777395587,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0721559948603243,0.0581090777395587
USP42,-0.0653265336510493,False,False,False,0.0311714456515055,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0653265336510493,0.0311714456515055
CHD1,-0.1139396210855316,False,False,False,-0.3324993482043616,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1139396210855316,-0.3324993482043616
PINX1,0.037634925284685,False,False,False,0.0239778905469378,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.037634925284685,0.0239778905469378
EMD,0.1325362199146802,False,False,False,-0.1146852124340149,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1325362199146802,-0.1146852124340149
SNIP1,-0.0246903886531661,False,False,False,0.0766746697609903,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0246903886531661,0.0766746697609903
PPP1R12A,-0.0882504150855396,False,False,False,-0.1365479900790198,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0882504150855396,-0.1365479900790198
CHMP4B,-0.3273879156661863,False,False,False,-0.3038674543347106,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3273879156661863,-0.3038674543347106
POLR1E,-0.347000126319088,False,False,False,-0.006883111039869,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.347000126319088,-0.006883111039869
AHNAK,-0.2109350128604674,False,False,False,0.3088130072877995,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2109350128604674,0.3088130072877995
