Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
CHD7,0.8627522180776062,False,False,False,0.5371265356027557,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8627522180776062,0.5371265356027557
DCAF7,-0.1515119201657242,False,False,False,0.2886749294484438,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1515119201657242,0.2886749294484438
ORC4,-0.0704288325289361,False,False,False,0.5153710459625529,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0704288325289361,0.5153710459625529
HNRNPA2B1,0.4910893695975282,False,False,False,-0.0345449241748632,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4910893695975282,-0.0345449241748632
TOMM22,0.7293105527111514,False,False,False,0.6509511805639967,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7293105527111514,0.6509511805639967
ORC2,-0.0228278855998347,False,False,False,0.3132593579590299,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0228278855998347,0.3132593579590299
LARP4B,-1.0119956929934268,False,False,False,0.1907855704427739,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0119956929934268,0.1907855704427739
CACNA2D1,2.1198702837725314,False,False,False,1.2596410553891175,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,2.1198702837725314,1.2596410553891175
INF2,-0.1409939946062941,False,False,False,0.2900989266760234,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1409939946062941,0.2900989266760234
FCHO2,0.932717262590412,False,False,False,0.2428942245677277,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.932717262590412,0.2428942245677277
SMARCAL1,inf,True,False,True,0.348925501483535,False,False,False,False,False,False,False,False,True,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,>,False,4.0,0.348925501483535
NOP9,-0.1606564091224669,False,False,False,-0.1388039984859901,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1606564091224669,-0.1388039984859901
AKAP8L,0.1267096592860817,False,False,False,0.7163199207206006,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1267096592860817,0.7163199207206006
CHD3,-0.0938691552735626,False,False,False,0.4595394836855284,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0938691552735626,0.4595394836855284
CLTA,0.0771113961239251,False,False,False,0.2655426540212851,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0771113961239251,0.2655426540212851
RAN,0.346919857152443,False,False,False,-0.5527500273872974,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.346919857152443,-0.5527500273872974
FOXF1,0.5677399741978846,False,True,False,0.9836891952396982,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.5677399741978846,0.9836891952396982
NDUFS8,0.3489650390793102,False,False,False,-0.0310946558579701,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3489650390793102,-0.0310946558579701
ALX1,-0.2499649194976179,False,False,False,0.344460490317438,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2499649194976179,0.344460490317438
KIAA1671,-0.3559213358459097,False,False,False,0.1311970048016704,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3559213358459097,0.1311970048016704
CHERP,-0.5064655123395916,False,False,False,-0.2066818617712407,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5064655123395916,-0.2066818617712407
MAP7D3,-0.0956303300971512,False,False,False,0.4588886771841274,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0956303300971512,0.4588886771841274
TICRR,-0.4464895731516449,False,False,False,0.0970075006674946,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4464895731516449,0.0970075006674946
CCNL1,0.3747322394098695,False,False,False,0.2454513415728207,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3747322394098695,0.2454513415728207
KPNA3,-0.4222043904684831,False,False,False,0.3881126269511483,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4222043904684831,0.3881126269511483
RIOX1,-0.6708547365414752,False,False,False,-0.2690284732986541,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6708547365414752,-0.2690284732986541
SUDS3,-0.4739331274462621,False,False,False,0.5315464949996453,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4739331274462621,0.5315464949996453
