Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SPECC1L,0.2011310897700688,False,False,False,0.3654121399362822,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2011310897700688,0.3654121399362822
E2F6,1.752952017256117,False,False,False,0.1082753277086574,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.752952017256117,0.1082753277086574
MEN1,0.2408373712323204,False,False,False,-0.0216173426235393,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2408373712323204,-0.0216173426235393
HLA-C,-0.8731332095125808,False,False,False,0.6726091585231302,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8731332095125808,0.6726091585231302
GNL3,0.3763431404843977,False,False,False,0.1468163142010716,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3763431404843977,0.1468163142010716
SDCBP,0.1994119951082709,False,False,False,0.5610947668526585,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1994119951082709,0.5610947668526585
AP2A1,0.005458142366578,False,False,False,0.3638229375896173,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.005458142366578,0.3638229375896173
LLGL2,-0.4205208442961137,False,False,False,0.1029014770761591,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4205208442961137,0.1029014770761591
EHMT1,0.6323516572130572,False,False,False,0.5822334413140418,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6323516572130572,0.5822334413140418
S100A9,0.4581100109089391,False,False,False,-0.008001437495551,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4581100109089391,-0.008001437495551
