Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SNRPE,0.1004720468908502,False,False,False,0.1538884232678832,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1004720468908502,0.1538884232678832
PHGDH,-0.2604030614106385,False,False,False,0.6421622122792137,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2604030614106385,0.6421622122792137
PHB1,-0.5052597568268204,False,False,False,0.7181429723515933,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5052597568268204,0.7181429723515933
TMCO1,-0.4767390638051338,False,False,False,0.5956982054743314,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4767390638051338,0.5956982054743314
RPS12,0.1138997503400318,False,False,False,0.4425361876769074,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.1138997503400318,0.4425361876769074
PPHLN1,-0.0449418040299178,False,False,False,0.3078809654961212,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0449418040299178,0.3078809654961212
SNRPF,0.0301062318654743,False,False,False,-0.0132444554011286,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0301062318654743,-0.0132444554011286
CWC15,-0.5215799363371616,False,False,False,0.2078976376153498,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.5215799363371616,0.2078976376153498
CCDC82,0.1201478272996432,False,False,False,0.2295654788998966,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1201478272996432,0.2295654788998966
BUD31,-0.2237878842682157,False,False,False,-0.3388481911967673,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2237878842682157,-0.3388481911967673
