Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
GOLGA8R,-0.1431241020828899,False,False,False,0.0542394188960315,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1431241020828899,0.0542394188960315
HSPA8,-0.0367983984529445,False,False,False,0.2125192716629662,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0367983984529445,0.2125192716629662
ALOX12B,0.0760828628065937,False,False,False,0.0004108605143287,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0760828628065937,0.0004108605143287
MMTAG2,-0.3616424108420375,False,False,False,-0.3497666907285612,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3616424108420375,-0.3497666907285612
DYNLL2,-0.29290165166665,False,False,False,-0.106472851097422,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.29290165166665,-0.106472851097422
KMT2A,-0.2256675975540751,False,False,False,-0.2310251470124171,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2256675975540751,-0.2310251470124171
COX4I1,0.1252798563758403,False,False,False,0.2399467471330041,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1252798563758403,0.2399467471330041
TUBB,-0.1155333725546263,False,False,False,0.0701165061253163,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1155333725546263,0.0701165061253163
MSL1,-0.1942873487109508,False,False,False,-0.5775970022850032,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1942873487109508,-0.5775970022850032
MXI1,-0.1919626883999718,False,False,False,-0.0089859534012894,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1919626883999718,-0.0089859534012894
JPH1,-0.8635784993046549,False,False,False,-0.8261715429447563,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8635784993046549,-0.8261715429447563
CLDND1,-0.8781251802393335,False,False,False,0.4791517977303137,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8781251802393335,0.4791517977303137
LRCH4,-inf,True,False,True,1.2694880390054806,False,True,False,False,False,False,False,False,True,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,<,False,-4.1,1.2694880390054806
RPL7L1,-0.2371544675262278,False,False,False,0.1309198889393776,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2371544675262278,0.1309198889393776
TBL1XR1,-0.2474574079043847,False,False,False,-0.0938889954597179,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2474574079043847,-0.0938889954597179
DNAJA1,0.6526204563393669,False,False,False,-0.6249701463688027,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6526204563393669,-0.6249701463688027
RAVER1,0.2090574102134752,False,False,False,0.2285232402513983,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2090574102134752,0.2285232402513983
FLII,-0.2533641588757724,False,False,False,-0.5333497541238863,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2533641588757724,-0.5333497541238863
KDM2B,-0.0194693796161153,False,False,False,-0.1029482500804874,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0194693796161153,-0.1029482500804874
DDX21,-0.3061469591879486,False,False,False,0.0166030486364192,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3061469591879486,0.0166030486364192
SLC25A3,-0.223499335923627,False,False,False,-0.0112308795429747,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.223499335923627,-0.0112308795429747
PIAS1,-0.1222439148500917,False,False,False,-0.3387952148461188,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1222439148500917,-0.3387952148461188
TGM3,-0.1803047994987814,False,False,False,-0.1696523165722752,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1803047994987814,-0.1696523165722752
TCF7L2,-0.122713780013079,False,False,False,-0.3754158113128234,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.122713780013079,-0.3754158113128234
C19orf53,0.1358612191613843,False,False,False,0.2851335444458982,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1358612191613843,0.2851335444458982
