Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NUP42,-0.9244988854875302,False,False,False,-0.2708183265033383,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9244988854875302,-0.2708183265033383
SMU1,-0.301116715551796,False,False,False,0.8927094460321179,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.301116715551796,0.8927094460321179
NFKBIL1,-0.3361980907513988,False,False,False,0.8078756055461724,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3361980907513988,0.8078756055461724
TFB1M,0.19147194487606,False,False,False,0.6716947548949612,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.19147194487606,0.6716947548949612
EPS15,0.0567583294898916,False,False,False,1.384154491667772,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0567583294898916,1.384154491667772
ZC3H13,0.1151674220215959,False,False,False,0.605535887281718,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1151674220215959,0.605535887281718
CCAR1,-0.1286890662342052,False,False,False,0.4800741067863967,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1286890662342052,0.4800741067863967
PRPF40A,-0.4884651801347992,False,False,False,0.2077145003209892,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4884651801347992,0.2077145003209892
AQR,-0.4565365910964374,False,False,False,0.1927261097668342,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4565365910964374,0.1927261097668342
DOCK8,-0.4658875332945946,False,False,False,0.136565903449906,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4658875332945946,0.136565903449906
ABCA13,-0.344029927248382,False,False,False,0.0838603755470828,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.344029927248382,0.0838603755470828
HNRNPH3,-0.4891847938046894,False,False,False,0.4187037908290278,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4891847938046894,0.4187037908290278
BMI1,-0.2263891625355221,False,False,False,-0.0778091379785443,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2263891625355221,-0.0778091379785443
MATR3,-0.1675034152719554,False,False,False,0.2215803794328401,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1675034152719554,0.2215803794328401
CUL1,-0.3088581559673926,False,False,False,0.1231771051233998,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3088581559673926,0.1231771051233998
CPT1A,-0.2619785722199239,False,False,False,-0.0019538257410687,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2619785722199239,-0.0019538257410687
STT3A,-0.4668731738616678,False,False,False,0.0609112419758481,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4668731738616678,0.0609112419758481
CDC5L,-0.7497527334410066,False,False,False,-0.0851534815611181,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7497527334410066,-0.0851534815611181
CRNKL1,-1.0888420409352868,False,False,False,-0.4862655015646879,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0888420409352868,-0.4862655015646879
ZC3HAV1,-0.0777843254133046,False,False,False,0.1894800854821916,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0777843254133046,0.1894800854821916
EFTUD2,-0.6098674744272365,False,False,False,-0.462129986354153,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6098674744272365,-0.462129986354153
DOCK7,0.0654907858556335,False,False,False,0.7854846886463136,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0654907858556335,0.7854846886463136
SURF6,0.0718162654688292,False,False,False,0.547972088610873,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0718162654688292,0.547972088610873
IQGAP1,-0.0838331763963289,False,False,False,0.982265125021371,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0838331763963289,0.982265125021371
DROSHA,-0.2095100314077669,False,False,False,0.4636305845344246,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2095100314077669,0.4636305845344246
EGFR,0.4354996865019842,False,False,False,0.5312949857528899,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4354996865019842,0.5312949857528899
DDX50,0.2926346616655202,False,False,False,0.4400243127102889,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2926346616655202,0.4400243127102889
STON2,0.2603703001481747,False,False,False,0.4180288683645159,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2603703001481747,0.4180288683645159
EXOSC8,0.2151824810779992,False,False,False,0.0197515038901201,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2151824810779992,0.0197515038901201
PPP1R12B,-0.5010848690889205,False,False,False,0.0776530207863217,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5010848690889205,0.0776530207863217
NLE1,-0.2971924622767616,False,False,False,0.1512858209341026,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2971924622767616,0.1512858209341026
PLAUR,-0.0548559451674357,False,False,False,0.413024248660637,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0548559451674357,0.413024248660637
PDCD11,-0.0861615038847638,False,False,False,0.112470819604173,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0861615038847638,0.112470819604173
RBM15B,-0.3385858733871494,False,False,False,0.2916335970036314,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3385858733871494,0.2916335970036314
CD44,0.2407304745505705,False,False,False,0.0321293291119388,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2407304745505705,0.0321293291119388
