Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
DIXDC1,-0.1273727357398222,False,False,False,-0.1588728422834968,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1273727357398222,-0.1588728422834968
COPB1,-0.0302997595493614,False,False,False,-1.0101635942631615,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0302997595493614,-1.0101635942631615
TBL1XR1,0.0021237271679943,False,False,False,0.0630552366613166,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0021237271679943,0.0630552366613166
PRPF3,-0.3568846884863745,False,False,False,-0.1287095501776463,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3568846884863745,-0.1287095501776463
DHX8,-0.2630281011638082,False,False,False,0.2985254601759664,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2630281011638082,0.2985254601759664
KRT9,-0.2901394065518587,False,False,False,-0.1232324100422062,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2901394065518587,-0.1232324100422062
TEX10,-0.1667265365666601,False,False,False,-0.0605148724603097,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1667265365666601,-0.0605148724603097
RSL1D1,-0.1605097346361681,False,False,False,0.3022949503409826,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1605097346361681,0.3022949503409826
MPG,0.7155678137459169,False,False,False,0.0314715015082143,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7155678137459169,0.0314715015082143
SRRT,-0.0650486032228343,False,False,False,-0.012320776191391,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0650486032228343,-0.012320776191391
